id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,network_id,participant_id,awaiting_async_process,pending_async_processes,failed_async_processes,degree,child_id,seed,definition,vertex_id,dependent_vertex_ids,target_num_trials,stimulus_id,phase,participant_group,block,has_media,s3_bucket,remote_media_dir,media_id
22,2022-12-02 17:31:38.213534,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,12,,f,{},{},1,118,"[{""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": true, ""vertex_id"": 10}, {""content"": [2, 2, 0, 0, 1, 2, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 0, 1, 0, 1, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}]","[{""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": true, ""vertex_id"": 10}, {""content"": [2, 2, 0, 0, 1, 2, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 0, 1, 0, 1, 0, 1, 1, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}]",10,"[9, 3, 11, 17]",,,,,,,,,
25,2022-12-02 17:31:38.275114,,,,,,f,,,{},graph_chain_source,14,,f,{},{},,,"[{""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": true, ""vertex_id"": 12}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 1, 0, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": false, ""vertex_id"": 13}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}]",{},,,,,,,,,,,
693,2022-12-02 19:31:15.035623,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,3,,f,{},{},13,709,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, 1, 1, 0, 0, 0, 1, 1, 1], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 2, 1, 1, 2, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 2}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, 1, 1, 0, 0, 0, 1, 1, 1], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 2, 1, 1, 2, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 2}]",1,"[0, 2, 43, 8]",,,,,,,,,
24,2022-12-02 17:31:38.251584,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,13,,f,{},{},1,114,"[{""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": true, ""vertex_id"": 11}, {""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 2, 0, 0, 1, 2, 0, 2], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}]","[{""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": true, ""vertex_id"": 11}, {""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 2, 0, 0, 1, 2, 0, 2], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}]",11,"[10, 4, 12, 18]",,,,,,,,,
27,2022-12-02 17:31:38.314893,,,,,,f,,,{},graph_chain_source,15,,f,{},{},,,"[{""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": true, ""vertex_id"": 13}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 0, 1, 0, 0, 0, 0, 1, 0], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 1, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}]",{},,,,,,,,,,,
26,2022-12-02 17:31:38.2896,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,14,,f,{},{},1,150,"[{""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": true, ""vertex_id"": 12}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 1, 0, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": false, ""vertex_id"": 13}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}]","[{""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": true, ""vertex_id"": 12}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 1, 0, 2, 1, 1, 2], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": false, ""vertex_id"": 13}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}]",12,"[11, 5, 13, 19]",,,,,,,,,
29,2022-12-02 17:31:38.358339,,,,,,f,,,{},graph_chain_source,16,,f,{},{},,,"[{""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": true, ""vertex_id"": 14}, {""content"": [2, 2, 2, 1, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 21}]",{},,,,,,,,,,,
1027,2022-12-02 20:10:40.503201,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,7,,f,{},{},20,1078,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 47}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 4}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 47}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 4}]",5,"[4, 6, 47, 12]",,,,,,,,,
28,2022-12-02 17:31:38.333649,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,15,,f,{},{},1,121,"[{""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": true, ""vertex_id"": 13}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 0, 1, 0, 0, 0, 0, 1, 0], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 1, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}]","[{""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": true, ""vertex_id"": 13}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 0, 1, 0, 0, 0, 0, 1, 0], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 1, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}]",13,"[12, 6, 7, 20]",,,,,,,,,
31,2022-12-02 17:31:38.396133,,,,,,f,,,{},graph_chain_source,17,,f,{},{},,,"[{""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": true, ""vertex_id"": 15}, {""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 0, 0, 0, 2, 0, 2, 2, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 0, 2, 2, 2, 1, 1, 2, 2], ""is_center"": false, ""vertex_id"": 22}]",{},,,,,,,,,,,
30,2022-12-02 17:31:38.373079,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,16,,f,{},{},1,145,"[{""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": true, ""vertex_id"": 14}, {""content"": [2, 2, 2, 1, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 21}]","[{""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": true, ""vertex_id"": 14}, {""content"": [2, 2, 2, 1, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 2, 0, 2, 0], ""is_center"": false, ""vertex_id"": 21}]",14,"[7, 15, 20, 21]",,,,,,,,,
33,2022-12-02 17:31:38.436379,,,,,,f,,,{},graph_chain_source,18,,f,{},{},,,"[{""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": true, ""vertex_id"": 16}, {""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 0, 0, 1, 2, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 2, 1, 2, 0, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}]",{},,,,,,,,,,,
388,2022-12-02 18:30:56.230974,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,28,,f,{},{},7,419,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 33}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 33}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 25}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}]",26,"[25, 19, 27, 33]",,,,,,,,,
32,2022-12-02 17:31:38.41324,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,17,,f,{},{},1,112,"[{""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": true, ""vertex_id"": 15}, {""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 0, 0, 0, 2, 0, 2, 2, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 0, 2, 2, 2, 1, 1, 2, 2], ""is_center"": false, ""vertex_id"": 22}]","[{""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": true, ""vertex_id"": 15}, {""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 0, 0, 0, 2, 0, 2, 2, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 0, 2, 2, 2, 1, 1, 2, 2], ""is_center"": false, ""vertex_id"": 22}]",15,"[14, 8, 16, 22]",,,,,,,,,
35,2022-12-02 17:31:38.474785,,,,,,f,,,{},graph_chain_source,19,,f,{},{},,,"[{""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 24}]",{},,,,,,,,,,,
1079,2022-12-02 20:16:00.275322,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,6,,f,{},{},21,,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 4}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 46}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 4}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 46}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}]",4,"[3, 5, 46, 11]",,,,,,,,,
37,2022-12-02 17:31:38.514881,,,,,,f,,,{},graph_chain_source,20,,f,{},{},,,"[{""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 0, 0, 0, 2, 0, 2, 2], ""is_center"": false, ""vertex_id"": 25}]",{},,,,,,,,,,,
34,2022-12-02 17:31:38.451487,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,18,,f,{},{},1,116,"[{""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": true, ""vertex_id"": 16}, {""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 0, 0, 1, 2, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 2, 1, 2, 0, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}]","[{""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": true, ""vertex_id"": 16}, {""content"": [2, 1, 0, 0, 2, 2, 0, 0, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 0, 0, 1, 2, 2, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 2, 1, 2, 0, 1, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}]",16,"[15, 9, 17, 23]",,,,,,,,,
36,2022-12-02 17:31:38.490069,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,19,,f,{},{},1,149,"[{""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 24}]","[{""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 0, 1, 2, 2, 2, 0, 1, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 2, 1, 2, 1, 2, 0, 2, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 1, 0, 2, 0], ""is_center"": false, ""vertex_id"": 24}]",17,"[16, 10, 18, 24]",,,,,,,,,
39,2022-12-02 17:31:38.553052,,,,,,f,,,{},graph_chain_source,21,,f,{},{},,,"[{""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": true, ""vertex_id"": 19}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 2, 0, 0, 2, 0, 1, 0, 0], ""is_center"": false, ""vertex_id"": 26}]",{},,,,,,,,,,,
248,2022-12-02 18:10:20.711786,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,48,,f,{},{},4,302,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 46}, {""content"": [2, 0, 0, 0, 1, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 1, 1, 1, 0, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 4}, {""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 46}, {""content"": [2, 0, 0, 0, 1, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 1, 1, 1, 0, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, 1, 2, 0, 1, 2, 0, 1, 2], ""is_center"": false, ""vertex_id"": 4}, {""content"": [0, 0, 0, 0, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}]",46,"[4, 45, 39, 47]",,,,,,,,,
41,2022-12-02 17:31:38.595374,,,,,,f,,,{},graph_chain_source,22,,f,{},{},,,"[{""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": true, ""vertex_id"": 20}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}, {""content"": [2, 1, 0, 2, 0, 0, 0, 0, 1], ""is_center"": false, ""vertex_id"": 13}, {""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [1, 2, 1, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 27}]",{},,,,,,,,,,,
38,2022-12-02 17:31:38.529665,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,20,,f,{},{},1,143,"[{""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 0, 0, 0, 2, 0, 2, 2], ""is_center"": false, ""vertex_id"": 25}]","[{""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [0, 1, 0, 1, 1, 1, 1, 1, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 0, 2, 1, 1, 0, 2, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 0, 0, 0, 2, 0, 2, 2], ""is_center"": false, ""vertex_id"": 25}]",18,"[17, 11, 19, 25]",,,,,,,,,
40,2022-12-02 17:31:38.568147,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,21,,f,{},{},1,146,"[{""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": true, ""vertex_id"": 19}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 2, 0, 0, 2, 0, 1, 0, 0], ""is_center"": false, ""vertex_id"": 26}]","[{""content"": [2, 1, 0, 2, 2, 0, 1, 0, 1], ""is_center"": true, ""vertex_id"": 19}, {""content"": [2, 2, 0, 2, 1, 0, 0, 1, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [2, 2, 0, 2, 1, 0, 1, 1, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 1, 0, 2, 0, 0, 2, 2, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 2, 0, 0, 2, 0, 1, 0, 0], ""is_center"": false, ""vertex_id"": 26}]",19,"[18, 12, 20, 26]",,,,,,,,,
43,2022-12-02 17:31:38.616712,,,,,,f,,,{},TrialSource,1,,f,{},{},,,{},{},,,,,,,,,,,
44,2022-12-02 17:31:38.635122,,,,,,f,,,{},graph_chain_source,23,,f,{},{},,,"[{""content"": [0, 0, 0, 0, 0, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 21}, {""content"": [0, 1, 1, 0, 1, 2, 2, 1, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 0, 2, 2, 2, 1, 1, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [1, 2, 1, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 1, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}]",{},,,,,,,,,,,
840,2022-12-02 19:40:35.358689,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,12,,f,{},{},16,881,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}]",10,"[9, 3, 11, 17]",,,,,,,,,
