id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,network_id,participant_id,awaiting_async_process,pending_async_processes,failed_async_processes,degree,child_id,seed,definition,vertex_id,dependent_vertex_ids,target_num_trials,stimulus_id,phase,participant_group,block,has_media,s3_bucket,remote_media_dir,media_id
469,2023-04-10 21:37:35.057623,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,16,,f,{},{},9,519,"[{""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 2}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}]","[{""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 2}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}]",2,"[32, 45, 15, 17]",,,,,,,,,
494,2023-04-10 21:42:02.457241,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,27,,f,{},{},9,529,"[{""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 1}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 42}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}]","[{""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 1}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 42}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}]",10,"[42, 0, 1, 29]",,,,,,,,,
744,2023-04-10 22:12:49.159467,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,24,,f,{},{},14,754,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 33}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 41}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 1], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 0, 1, 0, 0, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 44}]","[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 33}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 41}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 1], ""is_center"": false, ""vertex_id"": 3}, {""content"": [1, 0, 1, 0, 0, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 44}]",33,"[44, 3, 41, 9]",,,,,,,,,
473,2023-04-10 21:39:59.018214,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,28,,f,{},{},9,530,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 29}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 0, 1, 2, 0, 1, 2, 0, 1], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 29}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 0, 1, 2, 0, 1, 2, 0, 1], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}]",29,"[11, 10, 17, 22]",,,,,,,,,
530,2023-04-10 21:45:35.983459,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,28,,f,{},{},10,590,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 22}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 22}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 17}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}]",29,"[11, 10, 17, 22]",,,,,,,,,
472,2023-04-10 21:39:53.753507,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,50,,f,{},{},9,531,"[{""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 27}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}]","[{""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 27}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}]",5,"[47, 27, 43, 40]",,,,,,,,,
877,2023-04-10 22:37:46.188375,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,22,,f,{},{},17,923,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 1, 1, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}]",36,"[11, 12, 18, 15]",,,,,,,,,
531,2023-04-10 21:45:38.792289,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,50,,f,{},{},10,586,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 43}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 43}]",5,"[47, 27, 43, 40]",,,,,,,,,
503,2023-04-10 21:42:48.934614,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,8,,f,{},{},9,541,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 11}, {""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 11}, {""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}]",11,"[23, 36, 45, 29]",,,,,,,,,
487,2023-04-10 21:41:28.994884,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,22,,f,{},{},9,532,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 36}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}]",36,"[11, 12, 18, 15]",,,,,,,,,
532,2023-04-10 21:45:50.601943,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,22,,f,{},{},10,589,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}]","[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 15}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}]",36,"[11, 12, 18, 15]",,,,,,,,,
562,2023-04-10 21:48:58.801178,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,6,,f,{},{},11,616,"[{""content"": [0, 2, 0, 2, 0, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 0}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 41}]","[{""content"": [0, 2, 0, 2, 0, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 0}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 14}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 41}]",0,"[14, 41, 38, 10]",,,,,,,,,
479,2023-04-10 21:40:38.14457,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,30,,f,{},{},9,533,"[{""content"": [0, 0, 0, 0, 1, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 24}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}]","[{""content"": [0, 0, 0, 0, 1, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 24}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}]",24,"[13, 6, 16, 21]",,,,,,,,,
533,2023-04-10 21:45:52.210387,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,30,,f,{},{},10,601,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 24}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 24}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 6}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}]",24,"[13, 6, 16, 21]",,,,,,,,,
733,2023-04-10 22:11:16.792158,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,31,,f,{},{},14,756,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 1, 1], ""is_center"": true, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 6}]","[{""content"": [0, 0, 0, 0, 0, 0, 0, 1, 1], ""is_center"": true, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 6}]",30,"[6, 18, 8, 45]",,,,,,,,,
621,2023-04-10 21:54:37.398405,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,50,,f,{},{},12,698,"[{""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 43}, {""content"": [-1, -1, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 40}]","[{""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 5}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 43}, {""content"": [-1, -1, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 40}]",5,"[47, 27, 43, 40]",,,,,,,,,
470,2023-04-10 21:39:30.561516,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,34,,f,{},{},9,534,"[{""content"": [2, 1, 0, 1, 0, 1, 0, 1, 2], ""is_center"": true, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 0, 1, 2, 0, 1, 2, 0, 1], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}]","[{""content"": [2, 1, 0, 1, 0, 1, 0, 1, 2], ""is_center"": true, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 0, 1, 2, 0, 1, 2, 0, 1], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}]",38,"[0, 26, 12, 22]",,,,,,,,,
534,2023-04-10 21:45:58.006692,,,,,,f,,,"{""propagate_failure"": ""true""}",graph_chain_node,34,,f,{},{},10,568,"[{""content"": [0, 2, 0, 2, 0, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}]","[{""content"": [0, 2, 0, 2, 0, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}]",38,"[0, 26, 12, 22]",,,,,,,,,
