id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,origin_id,destination_id,network_id
947,2023-04-10 22:53:40.849912,,,,,,f,,,{},vector,948,997,13
948,2023-04-10 22:53:47.197661,,,,,,f,,,{},vector,969,998,12
949,2023-04-10 22:54:13.877515,,,,,,f,,,{},vector,955,999,5
950,2023-04-10 22:54:29.45679,,,,,,f,,,{},vector,978,1000,30
951,2023-04-10 22:54:35.928939,,,,,,f,,,{},vector,988,1001,44
952,2023-04-10 22:54:53.580344,,,,,,f,,,{},vector,985,1002,36
953,2023-04-10 22:55:11.84933,,,,,,f,,,{},vector,958,1003,21
954,2023-04-10 22:55:11.943043,,,,,,f,,,{},vector,979,1004,7
955,2023-04-10 22:55:31.917886,,,,,,f,,,{},vector,962,1005,43
956,2023-04-10 22:56:10.639989,,,,,,f,,,{},vector,974,1006,47
957,2023-04-10 22:56:23.6208,,,,,,f,,,{},vector,965,1007,20
958,2023-04-10 22:56:44.251337,,,,,,f,,,{},vector,991,1008,38
959,2023-04-10 22:56:45.492043,,,,,,f,,,{},vector,987,1009,18
960,2023-04-10 22:57:07.460613,,,,,,f,,,{},vector,990,1010,15
961,2023-04-10 22:57:11.450201,,,,,,f,,,{},vector,986,1011,16
962,2023-04-10 22:57:23.809432,,,,,,f,,,{},vector,950,1012,49
963,2023-04-10 22:57:31.196105,,,,,,f,,,{},vector,973,1013,42
964,2023-04-10 22:57:32.520352,,,,,,f,,,{},vector,953,1014,8
965,2023-04-10 22:57:46.23046,,,,,,f,,,{},vector,946,1015,26
966,2023-04-10 22:57:48.279584,,,,,,f,,,{},vector,963,1016,34
967,2023-04-10 22:58:01.63514,,,,,,f,,,{},vector,968,1017,17
968,2023-04-10 22:58:24.46979,,,,,,f,,,{},vector,970,1018,24
969,2023-04-10 22:58:25.494046,,,,,,f,,,{},vector,947,1019,50
970,2023-04-10 22:58:26.191487,,,,,,f,,,{},vector,972,1020,40
971,2023-04-10 22:58:39.953666,,,,,,f,,,{},vector,964,1021,10
972,2023-04-10 22:58:40.399038,,,,,,f,,,{},vector,976,1022,37
973,2023-04-10 22:58:56.020797,,,,,,f,,,{},vector,954,1023,14
974,2023-04-10 22:58:56.469376,,,,,,f,,,{},vector,945,1024,4
975,2023-04-10 22:59:05.545295,,,,,,f,,,{},vector,961,1025,22
976,2023-04-10 22:59:18.238245,,,,,,f,,,{},vector,949,1026,9
977,2023-04-10 22:59:18.794144,,,,,,f,,,{},vector,951,1027,19
978,2023-04-10 22:59:25.435587,,,,,,f,,,{},vector,971,1028,41
979,2023-04-10 22:59:31.160152,,,,,,f,,,{},vector,981,1029,29
980,2023-04-10 22:59:45.457328,,,,,,f,,,{},vector,967,1030,48
981,2023-04-10 22:59:45.63528,,,,,,f,,,{},vector,983,1031,31
982,2023-04-10 22:59:51.523932,,,,,,f,,,{},vector,959,1032,23
983,2023-04-10 23:00:00.600254,,,,,,f,,,{},vector,980,1033,11
984,2023-04-10 23:00:08.43625,,,,,,f,,,{},vector,956,1034,3
985,2023-04-10 23:00:14.457483,,,,,,f,,,{},vector,957,1035,25
986,2023-04-10 23:00:26.125287,,,,,,f,,,{},vector,989,1036,6
987,2023-04-10 23:00:26.515056,,,,,,f,,,{},vector,966,1037,32
988,2023-04-10 23:00:36.73718,,,,,,f,,,{},vector,977,1038,27
989,2023-04-10 23:00:42.198371,,,,,,f,,,{},vector,975,1039,39
990,2023-04-10 23:00:49.386168,,,,,,f,,,{},vector,984,1040,2
991,2023-04-10 23:00:58.662567,,,,,,f,,,{},vector,1017,1041,17
992,2023-04-10 23:01:08.120069,,,,,,f,,,{},vector,992,1042,45
993,2023-04-10 23:01:15.298266,,,,,,f,,,{},vector,1035,1043,25
994,2023-04-10 23:01:20.327549,,,,,,f,,,{},vector,994,1044,28
995,2023-04-10 23:01:30.752817,,,,,,f,,,{},vector,1003,1045,21
996,2023-04-10 23:01:37.092527,,,,,,f,,,{},vector,1036,1046,6
997,2023-04-10 23:01:39.825161,,,,,,f,,,{},vector,999,1047,5
998,2023-04-10 23:01:44.447586,,,,,,f,,,{},vector,1023,1048,14
999,2023-04-10 23:01:56.355265,,,,,,f,,,{},vector,1012,1049,49
1000,2023-04-10 23:01:58.898699,,,,,,f,,,{},vector,1007,1050,20
1001,2023-04-10 23:02:02.322061,,,,,,f,,,{},vector,996,1051,46
1002,2023-04-10 23:02:21.012523,,,,,,f,,,{},vector,1029,1052,29
1003,2023-04-10 23:02:23.393074,,,,,,f,,,{},vector,1020,1053,40
1004,2023-04-10 23:02:26.921156,,,,,,f,,,{},vector,1028,1054,41
1005,2023-04-10 23:02:39.3543,,,,,,f,,,{},vector,1040,1055,2
1006,2023-04-10 23:02:44.328629,,,,,,f,,,{},vector,1032,1056,23
1007,2023-04-10 23:02:51.805752,,,,,,f,,,{},vector,1019,1057,50
1008,2023-04-10 23:03:02.200964,,,,,,f,,,{},vector,1034,1058,3
1009,2023-04-10 23:03:05.080464,,,,,,f,,,{},vector,1005,1059,43
1010,2023-04-10 23:03:05.337471,,,,,,f,,,{},vector,1002,1060,36
1011,2023-04-10 23:03:26.675098,,,,,,f,,,{},vector,1037,1061,32
1012,2023-04-10 23:03:33.760335,,,,,,f,,,{},vector,1008,1062,38
1013,2023-04-10 23:03:43.926131,,,,,,f,,,{},vector,993,1063,33
1014,2023-04-10 23:03:44.694278,,,,,,f,,,{},vector,1011,1064,16
1015,2023-04-10 23:03:57.438099,,,,,,f,,,{},vector,1039,1065,39
1016,2023-04-10 23:04:02.779594,,,,,,f,,,{},vector,1044,1066,28
1017,2023-04-10 23:04:04.564572,,,,,,f,,,{},vector,1013,1067,42
1024,2023-04-10 23:04:46.183585,,,,,,f,,,{},vector,1031,1074,31
1041,2023-04-10 23:06:03.066022,,,,,,f,,,{},vector,1038,1091,27
1018,2023-04-10 23:04:15.047255,,,,,,f,,,{},vector,1024,1068,4
1023,2023-04-10 23:04:43.375447,,,,,,f,,,{},vector,1016,1073,34
1028,2023-04-10 23:05:00.853962,,,,,,f,,,{},vector,1030,1078,48
1019,2023-04-10 23:04:19.6722,,,,,,f,,,{},vector,1009,1069,18
1027,2023-04-10 23:04:57.689675,,,,,,f,,,{},vector,1010,1077,15
1029,2023-04-10 23:05:05.385913,,,,,,f,,,{},vector,1018,1079,24
1039,2023-04-10 23:05:52.259826,,,,,,f,,,{},vector,1014,1089,8
1020,2023-04-10 23:04:23.396938,,,,,,f,,,{},vector,997,1070,13
1031,2023-04-10 23:05:13.964775,,,,,,f,,,{},vector,1042,1081,45
1021,2023-04-10 23:04:25.718743,,,,,,f,,,{},vector,1001,1071,44
1022,2023-04-10 23:04:36.656765,,,,,,f,,,{},vector,998,1072,12
1030,2023-04-10 23:05:11.572539,,,,,,f,,,{},vector,1033,1080,11
1025,2023-04-10 23:04:47.045802,,,,,,f,,,{},vector,1025,1075,22
1037,2023-04-10 23:05:44.551884,,,,,,f,,,{},vector,1000,1087,30
1026,2023-04-10 23:04:53.841375,,,,,,f,,,{},vector,1022,1076,37
1035,2023-04-10 23:05:35.543639,,,,,,f,,,{},vector,1006,1085,47
1042,2023-04-10 23:06:03.521063,,,,,,f,,,{},vector,1038,1092,27
1032,2023-04-10 23:05:22.499956,,,,,,f,,,{},vector,1015,1082,26
1034,2023-04-10 23:05:32.039224,,,,,,f,,,{},vector,1021,1084,10
1033,2023-04-10 23:05:25.866212,,,,,,f,,,{},vector,1027,1083,19
1036,2023-04-10 23:05:43.754467,,,,,,f,,,{},vector,995,1086,35
1038,2023-04-10 23:05:46.981918,,,,,,f,,,{},vector,1004,1088,7
1040,2023-04-10 23:05:58.773791,,,,,,f,,,{},vector,1026,1090,9
